Year,Head football coach,UW President,CSE Chair,Associate Professor,Professor (medicine),Custodial Supervisor,ASEs,
2012,2736400,571380,94800,68200,198600,0,18300,
2013,2633600,0,96000,80100,231800,42000,20136,
2014,2686100,0,81400,79200,247600,44900,22152,
2015,2200700,504400,170100,93600,267100,46200,24720,
2016,2886200,714300,178600,115500,276000,47400,26736,
2017,3419600,734000,0,101300,374400,48500,27540,
2018,3473300,749000,174400,89200,388300,52600,28092,
2019,3949600,764600,126500,91000,410700,57400,28656,
2020,0,796000,297000,92200,403000,58800,29232,
2021,2208100,859000,298900,92800,425400,59000,31968,
